id,repeat,fold,model_name,ichorcna_strat,feat,.metric,.estimate
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,3,5,xgboost,"(0.1, 1]",All,Sensitivity at 99% Specificity,0.951219512195122
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,3,5,xgboost,"(0.1, 1]",All,Accuracy at 99% Specificity,0.970609756097561
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,3,5,xgboost,"(0.1, 1]",All,F1 at 99% Specificity,0.975
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,3,5,xgboost,"(0.1, 1]",All,Sensitivity at 95% Specificity,0.951219512195122
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,3,5,xgboost,"(0.1, 1]",All,Accuracy at 95% Specificity,0.9506097560975608
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,3,5,xgboost,"(0.1, 1]",All,F1 at 95% Specificity,0.975
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,1,xgboost,"(0.1, 1]",All,AUROC,1
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,1,xgboost,"(0.1, 1]",All,AUPRC,1
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,1,xgboost,"(0.1, 1]",All,Accuracy,0.9805825242718448
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,1,xgboost,"(0.1, 1]",All,Sensitivity,0.945945945945946
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,1,xgboost,"(0.1, 1]",All,Specificity,1
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,1,xgboost,"(0.1, 1]",All,F1,0.9722222222222222
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,1,xgboost,"(0.1, 1]",All,Sensitivity at 99% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,1,xgboost,"(0.1, 1]",All,Accuracy at 99% Specificity,0.495
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,1,xgboost,"(0.1, 1]",All,F1 at 99% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,1,xgboost,"(0.1, 1]",All,Sensitivity at 95% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,1,xgboost,"(0.1, 1]",All,Accuracy at 95% Specificity,0.475
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,1,xgboost,"(0.1, 1]",All,F1 at 95% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,2,xgboost,"(0.1, 1]",All,AUROC,0.9924603174603174
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,2,xgboost,"(0.1, 1]",All,AUPRC,0.9895100174216028
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,2,xgboost,"(0.1, 1]",All,Accuracy,0.9514563106796116
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,2,xgboost,"(0.1, 1]",All,Sensitivity,0.975
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,2,xgboost,"(0.1, 1]",All,Specificity,0.9365079365079364
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,2,xgboost,"(0.1, 1]",All,F1,0.9397590361445785
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,2,xgboost,"(0.1, 1]",All,Sensitivity at 99% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,2,xgboost,"(0.1, 1]",All,Accuracy at 99% Specificity,0.495
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,2,xgboost,"(0.1, 1]",All,F1 at 99% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,2,xgboost,"(0.1, 1]",All,Sensitivity at 95% Specificity,0.9
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,2,xgboost,"(0.1, 1]",All,Accuracy at 95% Specificity,0.925
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,2,xgboost,"(0.1, 1]",All,F1 at 95% Specificity,0.9473684210526316
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,3,xgboost,"(0.1, 1]",All,AUROC,1
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,3,xgboost,"(0.1, 1]",All,AUPRC,1
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,3,xgboost,"(0.1, 1]",All,Accuracy,0.9809523809523808
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,3,xgboost,"(0.1, 1]",All,Sensitivity,0.9473684210526316
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,3,xgboost,"(0.1, 1]",All,Specificity,1
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,3,xgboost,"(0.1, 1]",All,F1,0.972972972972973
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,3,xgboost,"(0.1, 1]",All,Sensitivity at 99% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,3,xgboost,"(0.1, 1]",All,Accuracy at 99% Specificity,0.495
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,3,xgboost,"(0.1, 1]",All,F1 at 99% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,3,xgboost,"(0.1, 1]",All,Sensitivity at 95% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,3,xgboost,"(0.1, 1]",All,Accuracy at 95% Specificity,0.475
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,3,xgboost,"(0.1, 1]",All,F1 at 95% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,4,xgboost,"(0.1, 1]",All,AUROC,0.9988216810683426
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,4,xgboost,"(0.1, 1]",All,AUPRC,0.9979916897506924
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,4,xgboost,"(0.1, 1]",All,Accuracy,0.9714285714285714
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,4,xgboost,"(0.1, 1]",All,Sensitivity,0.9473684210526316
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,4,xgboost,"(0.1, 1]",All,Specificity,0.9850746268656716
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,4,xgboost,"(0.1, 1]",All,F1,0.96
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,4,xgboost,"(0.1, 1]",All,Sensitivity at 99% Specificity,0.9473684210526316
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,4,xgboost,"(0.1, 1]",All,Accuracy at 99% Specificity,0.9686842105263158
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,4,xgboost,"(0.1, 1]",All,F1 at 99% Specificity,0.972972972972973
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,4,xgboost,"(0.1, 1]",All,Sensitivity at 95% Specificity,0.9736842105263158
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,4,xgboost,"(0.1, 1]",All,Accuracy at 95% Specificity,0.954752553024352
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,4,xgboost,"(0.1, 1]",All,F1 at 95% Specificity,0.9736842105263158
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,5,xgboost,"(0.1, 1]",All,AUROC,0.99923195084485406
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,5,xgboost,"(0.1, 1]",All,AUPRC,0.9989177489177488
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,5,xgboost,"(0.1, 1]",All,Accuracy,0.9807692307692308
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,5,xgboost,"(0.1, 1]",All,Sensitivity,0.9523809523809524
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,5,xgboost,"(0.1, 1]",All,Specificity,1
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,5,xgboost,"(0.1, 1]",All,F1,0.975609756097561
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,5,xgboost,"(0.1, 1]",All,Sensitivity at 99% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,5,xgboost,"(0.1, 1]",All,Accuracy at 99% Specificity,0.495
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,5,xgboost,"(0.1, 1]",All,F1 at 99% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,5,xgboost,"(0.1, 1]",All,Sensitivity at 95% Specificity,0.9761904761904762
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,5,xgboost,"(0.1, 1]",All,Accuracy at 95% Specificity,0.9554339477726574
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,4,5,xgboost,"(0.1, 1]",All,F1 at 95% Specificity,0.9761904761904762
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,1,xgboost,"(0.1, 1]",All,AUROC,0.995854063018242
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,1,xgboost,"(0.1, 1]",All,AUPRC,0.992658569523706
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,1,xgboost,"(0.1, 1]",All,Accuracy,0.9611650485436892
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,1,xgboost,"(0.1, 1]",All,Sensitivity,0.9166666666666666
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,1,xgboost,"(0.1, 1]",All,Specificity,0.9850746268656716
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,1,xgboost,"(0.1, 1]",All,F1,0.9428571428571428
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,1,xgboost,"(0.1, 1]",All,Sensitivity at 99% Specificity,0.8611111111111112
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,1,xgboost,"(0.1, 1]",All,Accuracy at 99% Specificity,0.9255555555555556
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,1,xgboost,"(0.1, 1]",All,F1 at 99% Specificity,0.9253731343283582
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,1,xgboost,"(0.1, 1]",All,Sensitivity at 95% Specificity,0.9444444444444444
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,1,xgboost,"(0.1, 1]",All,Accuracy at 95% Specificity,0.9401326699834164
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,1,xgboost,"(0.1, 1]",All,F1 at 95% Specificity,0.9577464788732394
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,2,xgboost,"(0.1, 1]",All,AUROC,0.9969230769230768
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,2,xgboost,"(0.1, 1]",All,AUPRC,0.9958333333333332
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,2,xgboost,"(0.1, 1]",All,Accuracy,0.9809523809523808
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.1-1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.1-1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,2,xgboost,"(0.1, 1]",All,Sensitivity,0.95
