id,repeat,fold,model_name,ichorcna_strat,feat,.metric,.estimate
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,3,xgboost,"(0.03, 0.1]",C/T,Accuracy at 95% Specificity,0.5853846153846154
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,3,xgboost,"(0.03, 0.1]",C/T,F1 at 95% Specificity,0.3829787234042553
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,4,xgboost,"(0.03, 0.1]",C/T,AUROC,0.730952380952381
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,4,xgboost,"(0.03, 0.1]",C/T,AUPRC,0.6155685496167622
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,4,xgboost,"(0.03, 0.1]",C/T,Accuracy,0.7524752475247525
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,4,xgboost,"(0.03, 0.1]",C/T,Sensitivity,0.6285714285714286
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,4,xgboost,"(0.03, 0.1]",C/T,Specificity,0.8181818181818182
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,4,xgboost,"(0.03, 0.1]",C/T,F1,0.6376811594202898
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,4,xgboost,"(0.03, 0.1]",C/T,Sensitivity at 99% Specificity,0.08571428571428572
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,4,xgboost,"(0.03, 0.1]",C/T,Accuracy at 99% Specificity,0.495
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,4,xgboost,"(0.03, 0.1]",C/T,F1 at 99% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,4,xgboost,"(0.03, 0.1]",C/T,Sensitivity at 95% Specificity,0.22857142857142856
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,4,xgboost,"(0.03, 0.1]",C/T,Accuracy at 95% Specificity,0.5748917748917749
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,4,xgboost,"(0.03, 0.1]",C/T,F1 at 95% Specificity,0.35555555555555557
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,5,xgboost,"(0.03, 0.1]",C/T,AUROC,0.7449324324324323
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,5,xgboost,"(0.03, 0.1]",C/T,AUPRC,0.7102990977618464
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,5,xgboost,"(0.03, 0.1]",C/T,Accuracy,0.7227722772277227
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,5,xgboost,"(0.03, 0.1]",C/T,Sensitivity,0.6486486486486487
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,5,xgboost,"(0.03, 0.1]",C/T,Specificity,0.765625
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,5,xgboost,"(0.03, 0.1]",C/T,F1,0.631578947368421
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,5,xgboost,"(0.03, 0.1]",C/T,Sensitivity at 99% Specificity,0.16216216216216217
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,5,xgboost,"(0.03, 0.1]",C/T,Accuracy at 99% Specificity,0.576081081081081
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,5,xgboost,"(0.03, 0.1]",C/T,F1 at 99% Specificity,0.27906976744186046
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,5,xgboost,"(0.03, 0.1]",C/T,Sensitivity at 95% Specificity,0.3783783783783784
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,5,xgboost,"(0.03, 0.1]",C/T,Accuracy at 95% Specificity,0.6493454391891892
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,9,5,xgboost,"(0.03, 0.1]",C/T,F1 at 95% Specificity,0.5283018867924528
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,1,xgboost,"(0.03, 0.1]",C/T,AUROC,0.8001730103806228
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,1,xgboost,"(0.03, 0.1]",C/T,AUPRC,0.671297105831977
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,1,xgboost,"(0.03, 0.1]",C/T,Accuracy,0.7254901960784313
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,1,xgboost,"(0.03, 0.1]",C/T,Sensitivity,0.6470588235294118
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,1,xgboost,"(0.03, 0.1]",C/T,Specificity,0.7647058823529411
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,1,xgboost,"(0.03, 0.1]",C/T,F1,0.6111111111111112
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,1,xgboost,"(0.03, 0.1]",C/T,Sensitivity at 99% Specificity,0.02941176470588235
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,1,xgboost,"(0.03, 0.1]",C/T,Accuracy at 99% Specificity,0.5097058823529411
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,1,xgboost,"(0.03, 0.1]",C/T,F1 at 99% Specificity,0.05714285714285714
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,1,xgboost,"(0.03, 0.1]",C/T,Sensitivity at 95% Specificity,0.38235294117647056
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,1,xgboost,"(0.03, 0.1]",C/T,Accuracy at 95% Specificity,0.6452205882352942
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,1,xgboost,"(0.03, 0.1]",C/T,F1 at 95% Specificity,0.52
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,2,xgboost,"(0.03, 0.1]",C/T,AUROC,0.7495471014492754
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,2,xgboost,"(0.03, 0.1]",C/T,AUPRC,0.5928434902869169
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,2,xgboost,"(0.03, 0.1]",C/T,Accuracy,0.693069306930693
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,2,xgboost,"(0.03, 0.1]",C/T,Sensitivity,0.59375
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,2,xgboost,"(0.03, 0.1]",C/T,Specificity,0.7391304347826086
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,2,xgboost,"(0.03, 0.1]",C/T,F1,0.5507246376811594
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,2,xgboost,"(0.03, 0.1]",C/T,Sensitivity at 99% Specificity,0.09375
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,2,xgboost,"(0.03, 0.1]",C/T,Accuracy at 99% Specificity,0.541875
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,2,xgboost,"(0.03, 0.1]",C/T,F1 at 99% Specificity,0.17142857142857143
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,2,xgboost,"(0.03, 0.1]",C/T,Sensitivity at 95% Specificity,0.15625
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,2,xgboost,"(0.03, 0.1]",C/T,Accuracy at 95% Specificity,0.539356884057971
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,2,xgboost,"(0.03, 0.1]",C/T,F1 at 95% Specificity,0.2564102564102564
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,3,xgboost,"(0.03, 0.1]",C/T,AUROC,0.7381147540983607
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,3,xgboost,"(0.03, 0.1]",C/T,AUPRC,0.7495376877542655
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,3,xgboost,"(0.03, 0.1]",C/T,Accuracy,0.7128712871287128
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,3,xgboost,"(0.03, 0.1]",C/T,Sensitivity,0.625
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,3,xgboost,"(0.03, 0.1]",C/T,Specificity,0.7704918032786885
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,3,xgboost,"(0.03, 0.1]",C/T,F1,0.6329113924050633
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,3,xgboost,"(0.03, 0.1]",C/T,Sensitivity at 99% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,3,xgboost,"(0.03, 0.1]",C/T,Accuracy at 99% Specificity,0.495
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,3,xgboost,"(0.03, 0.1]",C/T,F1 at 99% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,3,xgboost,"(0.03, 0.1]",C/T,Sensitivity at 95% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,3,xgboost,"(0.03, 0.1]",C/T,Accuracy at 95% Specificity,0.475
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,3,xgboost,"(0.03, 0.1]",C/T,F1 at 95% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,4,xgboost,"(0.03, 0.1]",C/T,AUROC,0.764957264957265
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,4,xgboost,"(0.03, 0.1]",C/T,AUPRC,0.7121211204207861
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,4,xgboost,"(0.03, 0.1]",C/T,Accuracy,0.7227722772277227
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,4,xgboost,"(0.03, 0.1]",C/T,Sensitivity,0.7222222222222222
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,4,xgboost,"(0.03, 0.1]",C/T,Specificity,0.7230769230769231
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,4,xgboost,"(0.03, 0.1]",C/T,F1,0.65
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,4,xgboost,"(0.03, 0.1]",C/T,Sensitivity at 99% Specificity,0.2222222222222222
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,4,xgboost,"(0.03, 0.1]",C/T,Accuracy at 99% Specificity,0.606111111111111
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,4,xgboost,"(0.03, 0.1]",C/T,F1 at 99% Specificity,0.3636363636363637
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,4,xgboost,"(0.03, 0.1]",C/T,Sensitivity at 95% Specificity,0.3333333333333333
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,4,xgboost,"(0.03, 0.1]",C/T,Accuracy at 95% Specificity,0.6197435897435898
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,4,xgboost,"(0.03, 0.1]",C/T,F1 at 95% Specificity,0.4705882352941176
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,5,xgboost,"(0.03, 0.1]",C/T,AUROC,0.7253928866832092
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,5,xgboost,"(0.03, 0.1]",C/T,AUPRC,0.6970032971552783
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,5,xgboost,"(0.03, 0.1]",C/T,Accuracy,0.7128712871287128
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,5,xgboost,"(0.03, 0.1]",C/T,Sensitivity,0.5897435897435898
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,5,xgboost,"(0.03, 0.1]",C/T,Specificity,0.7903225806451613
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,5,xgboost,"(0.03, 0.1]",C/T,F1,0.6133333333333333
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,5,xgboost,"(0.03, 0.1]",C/T,Sensitivity at 99% Specificity,0.1794871794871795
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,5,xgboost,"(0.03, 0.1]",C/T,Accuracy at 99% Specificity,0.5847435897435898
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,5,xgboost,"(0.03, 0.1]",C/T,F1 at 99% Specificity,0.30434782608695654
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.ctRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,10,5,xgboost,"(0.03, 0.1]",C/T,Sensitivity at 95% Specificity,0.2307692307692308
