id,repeat,fold,model_name,ichorcna_strat,feat,.metric,.estimate
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,lr,"(0.03, 0.1]",TF,test_ppv,0.9393939393939394
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,lr,"(0.03, 0.1]",TF,test_sensitivity,0.8157894736842105
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,lr,"(0.03, 0.1]",TF,test_specificity,0.9682539682539684
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,lr,"(0.03, 0.1]",TF,test_f1,0.8732394366197183
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,lr,"(0.03, 0.1]",TF,test_sen_99spe,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,lr,"(0.03, 0.1]",TF,test_acc_99spe,0.495
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,lr,"(0.03, 0.1]",TF,test_f1_99spe,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,lr,"(0.03, 0.1]",TF,test_sen_98spe,0.7368421052631579
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,lr,"(0.03, 0.1]",TF,test_acc_98spe,0.8506432748538011
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,lr,"(0.03, 0.1]",TF,test_f1_98spe,0.835820895522388
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,lr,"(0.03, 0.1]",TF,test_sen_95spe,0.9736842105263158
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,lr,"(0.03, 0.1]",TF,test_acc_95spe,0.9467627401837928
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,lr,"(0.03, 0.1]",TF,test_f1_95spe,0.961038961038961
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,lr,"(0.03, 0.1]",TF,test_auroc,0.97827903091061
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,lr,"(0.03, 0.1]",TF,test_auprc,0.95896876275331
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,lr,"(0.03, 0.1]",TF,test_acc,0.9108910891089108
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,lr,"(0.03, 0.1]",TF,test_ppv,0.9393939393939394
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,lr,"(0.03, 0.1]",TF,test_sensitivity,0.8157894736842105
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,lr,"(0.03, 0.1]",TF,test_specificity,0.9682539682539684
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,lr,"(0.03, 0.1]",TF,test_f1,0.8732394366197183
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,lr,"(0.03, 0.1]",TF,test_sen_99spe,0.42105263157894735
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,lr,"(0.03, 0.1]",TF,test_acc_99spe,0.7055263157894737
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,lr,"(0.03, 0.1]",TF,test_f1_99spe,0.5925925925925926
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,lr,"(0.03, 0.1]",TF,test_sen_98spe,0.42105263157894735
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,lr,"(0.03, 0.1]",TF,test_acc_98spe,0.7005263157894737
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,lr,"(0.03, 0.1]",TF,test_f1_98spe,0.5925925925925926
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,lr,"(0.03, 0.1]",TF,test_sen_95spe,0.868421052631579
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,lr,"(0.03, 0.1]",TF,test_acc_95spe,0.8941311612364244
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,lr,"(0.03, 0.1]",TF,test_f1_95spe,0.9041095890410958
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,lr,"(0.03, 0.1]",TF,test_auroc,0.991161616161616
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,lr,"(0.03, 0.1]",TF,test_auprc,0.9842007052984346
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,lr,"(0.03, 0.1]",TF,test_acc,0.931372549019608
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,lr,"(0.03, 0.1]",TF,test_ppv,0.9393939393939394
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,lr,"(0.03, 0.1]",TF,test_sensitivity,0.8611111111111112
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,lr,"(0.03, 0.1]",TF,test_specificity,0.9696969696969696
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,lr,"(0.03, 0.1]",TF,test_f1,0.8985507246376812
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,lr,"(0.03, 0.1]",TF,test_sen_99spe,0.7777777777777778
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,lr,"(0.03, 0.1]",TF,test_acc_99spe,0.883888888888889
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,lr,"(0.03, 0.1]",TF,test_f1_99spe,0.875
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,lr,"(0.03, 0.1]",TF,test_sen_98spe,0.7777777777777778
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,lr,"(0.03, 0.1]",TF,test_acc_98spe,0.8788888888888888
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,lr,"(0.03, 0.1]",TF,test_f1_98spe,0.875
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,lr,"(0.03, 0.1]",TF,test_sen_95spe,0.8611111111111112
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,lr,"(0.03, 0.1]",TF,test_acc_95spe,0.8911616161616162
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,lr,"(0.03, 0.1]",TF,test_f1_95spe,0.8985507246376812
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,lr,"(0.03, 0.1]",TF,test_auroc,0.9802458296751536
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,lr,"(0.03, 0.1]",TF,test_auprc,0.9573682132727416
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,lr,"(0.03, 0.1]",TF,test_acc,0.8811881188118812
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,lr,"(0.03, 0.1]",TF,test_ppv,0.8928571428571429
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,lr,"(0.03, 0.1]",TF,test_sensitivity,0.7352941176470589
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,lr,"(0.03, 0.1]",TF,test_specificity,0.9552238805970148
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,lr,"(0.03, 0.1]",TF,test_f1,0.8064516129032258
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,lr,"(0.03, 0.1]",TF,test_sen_99spe,0.5882352941176471
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,lr,"(0.03, 0.1]",TF,test_acc_99spe,0.7891176470588235
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,lr,"(0.03, 0.1]",TF,test_f1_99spe,0.7407407407407407
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,lr,"(0.03, 0.1]",TF,test_sen_98spe,0.5882352941176471
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,lr,"(0.03, 0.1]",TF,test_acc_98spe,0.7841176470588236
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,lr,"(0.03, 0.1]",TF,test_f1_98spe,0.7407407407407407
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,lr,"(0.03, 0.1]",TF,test_sen_95spe,0.6176470588235294
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,lr,"(0.03, 0.1]",TF,test_acc_95spe,0.7696444249341527
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,lr,"(0.03, 0.1]",TF,test_f1_95spe,0.7368421052631579
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,lr,"(0.03, 0.1]",TF,test_auroc,0.9852195945945948
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,lr,"(0.03, 0.1]",TF,test_auprc,0.9753111303768492
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,lr,"(0.03, 0.1]",TF,test_acc,0.9108910891089108
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,lr,"(0.03, 0.1]",TF,test_ppv,0.8888888888888888
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,lr,"(0.03, 0.1]",TF,test_sensitivity,0.8648648648648649
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,lr,"(0.03, 0.1]",TF,test_specificity,0.9375
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,lr,"(0.03, 0.1]",TF,test_f1,0.8767123287671232
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,lr,"(0.03, 0.1]",TF,test_sen_99spe,0.7567567567567568
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,lr,"(0.03, 0.1]",TF,test_acc_99spe,0.8733783783783784
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,lr,"(0.03, 0.1]",TF,test_f1_99spe,0.8615384615384616
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,lr,"(0.03, 0.1]",TF,test_sen_98spe,0.7567567567567568
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,lr,"(0.03, 0.1]",TF,test_acc_98spe,0.8683783783783784
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,lr,"(0.03, 0.1]",TF,test_f1_98spe,0.8615384615384616
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,lr,"(0.03, 0.1]",TF,test_sen_95spe,0.8108108108108109
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,lr,"(0.03, 0.1]",TF,test_acc_95spe,0.8655616554054054
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,lr,"(0.03, 0.1]",TF,test_f1_95spe,0.8695652173913043
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,lr,"(0.03, 0.1]",TF,test_auroc,0.9928989139515456
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,lr,"(0.03, 0.1]",TF,test_auprc,0.9852162416046806
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,lr,"(0.03, 0.1]",TF,test_acc,0.900990099009901
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,lr,"(0.03, 0.1]",TF,test_ppv,0.9666666666666668
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,lr,"(0.03, 0.1]",TF,test_sensitivity,0.7631578947368421
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,lr,"(0.03, 0.1]",TF,test_specificity,0.984126984126984
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,lr,"(0.03, 0.1]",TF,test_f1,0.8529411764705882
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,lr,"(0.03, 0.1]",TF,test_sen_99spe,0.5526315789473685
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,lr,"(0.03, 0.1]",TF,test_acc_99spe,0.7713157894736842
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,lr,"(0.03, 0.1]",TF,test_f1_99spe,0.711864406779661
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,lr,"(0.03, 0.1]",TF,test_sen_98spe,0.5526315789473685
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,lr,"(0.03, 0.1]",TF,test_acc_98spe,0.7663157894736843
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/lr_model/lr10/0.03-0.1_pairwise/lr_input.feat.cnv.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,lr,"(0.03, 0.1]",TF,test_f1_98spe,0.711864406779661
